N,3.214286,0.080189,3.000000,10.000000,0.072664,1.694165,21.000000
N,1.111111,0.097587,3.000000,4.000000,0.046784,1.477352,11.000000
N,2.333333,0.075396,4.000000,8.000000,0.052795,1.845588,22.000000
N,1.230769,0.090269,1.000000,2.000000,0.166667,1.929825,10.000000
N,0.937500,0.089416,3.000000,4.000000,0.058824,1.666667,10.000000
N,1.571429,0.081017,2.000000,6.000000,0.072000,1.854167,18.000000
N,1.000000,0.076704,2.000000,4.000000,0.008197,3.530201,14.000000
N,0.761905,0.077370,2.000000,3.000000,0.122807,2.211111,13.000000
N,1.000000,0.074074,2.000000,6.000000,0.048611,2.384236,8.000000
N,0.432432,0.071794,2.000000,4.000000,0.008969,2.636656,17.000000
N,1.086957,0.097509,3.000000,6.000000,0.049618,1.472528,9.000000
N,1.076923,0.096437,2.000000,4.000000,0.139785,1.325301,9.000000
N,0.823529,0.100581,2.000000,2.000000,0.008475,1.903030,11.000000
N,1.800000,0.084802,1.000000,6.000000,0.025751,2.126722,15.000000
N,0.944444,0.088352,4.000000,5.000000,0.039216,1.848740,14.000000
N,1.076923,0.096506,1.000000,2.000000,0.019608,2.947368,9.000000
N,0.714286,0.080036,3.000000,6.000000,0.074324,1.857143,8.000000
N,1.466667,0.086358,1.000000,3.000000,0.009009,2.546763,10.000000
N,0.640000,0.105933,2.000000,1.000000,0.039735,1.673469,10.000000
N,2.230769,0.061379,4.000000,12.000000,0.345622,1.200803,10.000000
N,0.944444,0.071507,1.000000,6.000000,0.026786,3.057971,15.000000
N,1.538462,0.103689,1.000000,3.000000,0.000000,2.406780,17.000000
N,0.928571,0.097582,1.000000,2.000000,0.054545,2.405797,9.000000
N,0.875000,0.075652,1.000000,4.000000,0.034091,2.622642,14.000000
N,1.000000,0.089316,1.000000,3.000000,0.033898,2.942857,11.000000
N,1.153846,0.102758,2.000000,4.000000,0.098592,1.781818,8.000000
N,1.307692,0.097500,2.000000,5.000000,0.025974,2.252427,14.000000
N,0.739130,0.073860,3.000000,2.000000,0.081818,2.287500,13.000000
N,0.928571,0.099307,2.000000,2.000000,0.033333,2.216216,11.000000
N,2.866667,0.073307,2.000000,6.000000,0.046392,1.937931,18.000000
N,1.153846,0.110613,2.000000,2.000000,0.000000,2.090909,9.000000
N,2.000000,0.078978,2.000000,4.000000,0.035714,2.370861,18.000000
N,1.080000,0.103489,2.000000,4.000000,0.011811,1.829684,9.000000
N,1.933333,0.117921,1.000000,4.000000,0.000000,1.653117,5.000000
N,1.235294,0.075653,2.000000,5.000000,0.188525,1.861751,13.000000
N,1.150000,0.079049,2.000000,4.000000,0.025210,3.051948,12.000000
N,1.043478,0.091118,2.000000,5.000000,0.014870,1.677419,13.000000
N,1.166667,0.091872,2.000000,2.000000,0.014925,2.135417,10.000000
N,1.066667,0.085981,1.000000,4.000000,0.056338,2.258065,12.000000
N,0.774194,0.079807,1.000000,2.000000,0.000000,3.342857,10.000000
N,0.941176,0.076833,1.000000,4.000000,0.009434,2.677419,14.000000
N,0.750000,0.079470,2.000000,4.000000,0.042553,2.758065,16.000000
N,1.111111,0.094281,1.000000,4.000000,0.000000,2.612717,9.000000
N,2.000000,0.089075,2.000000,4.000000,0.106557,1.990000,8.000000
N,0.857143,0.075081,2.000000,4.000000,0.004525,2.744337,12.000000
N,1.076923,0.089316,3.000000,4.000000,0.067797,2.210526,10.000000
N,1.538462,0.078515,1.000000,5.000000,0.079208,2.533333,13.000000
N,1.600000,0.074948,1.000000,6.000000,0.000000,2.728889,12.000000
N,1.886121,0.040678,252.000000,15.000000,0.022231,1.250992,12.000000
N,1.388889,0.073249,1.000000,6.000000,0.017647,2.577586,19.000000
N,1.045455,0.068430,1.000000,6.000000,0.043210,2.750000,7.000000
N,2.090909,0.067316,3.000000,10.000000,0.016983,1.460373,22.000000
N,1.294118,0.074471,2.000000,4.000000,0.095652,2.335260,8.000000
N,0.565217,0.100782,2.000000,2.000000,0.022727,2.010257,14.000000
N,1.357143,0.093816,3.000000,3.000000,0.221374,1.250000,10.000000
N,1.357143,0.095743,3.000000,5.000000,0.022727,1.770833,15.000000
N,0.666667,0.070850,2.000000,4.000000,0.102804,2.307692,18.000000
N,1.793621,0.046914,126.000000,4.000000,0.002723,6.415580,4.000000
N,0.875000,0.088126,1.000000,4.000000,0.023810,2.270270,14.000000
N,1.142857,0.085898,1.000000,4.000000,0.014706,3.671233,12.000000
N,1.058824,0.092044,1.000000,4.000000,0.008772,2.209150,10.000000
N,1.714286,0.085640,2.000000,4.000000,0.010870,2.642857,12.000000
N,0.700000,0.089886,2.000000,1.000000,0.019048,2.096552,13.000000
N,1.000000,0.083622,3.000000,4.000000,0.085106,1.875000,12.000000
N,1.071429,0.081854,2.000000,3.000000,0.074627,2.722892,7.000000
N,1.350000,0.075000,2.000000,4.000000,0.013889,3.290323,15.000000
N,1.200000,0.071023,1.000000,6.000000,0.035971,3.005465,15.000000
N,1.200000,0.081312,1.000000,4.000000,0.000000,3.458823,14.000000
N,0.882353,0.081944,2.000000,4.000000,0.008547,2.503496,13.000000
N,0.823529,0.105314,1.000000,2.000000,0.000000,2.240602,10.000000
N,1.200000,0.098656,1.000000,2.000000,0.000000,2.884615,10.000000
N,0.937500,0.106230,1.000000,4.000000,0.096154,1.564246,4.000000
N,1.115385,0.070517,3.000000,8.000000,0.154079,1.477727,18.000000
N,1.076923,0.101015,3.000000,4.000000,0.097222,1.470086,8.000000
N,1.384615,0.087401,1.000000,3.000000,0.063636,2.072727,12.000000
N,1.083333,0.095655,2.000000,2.000000,0.041475,1.704918,12.000000
N,0.941176,0.087280,2.000000,2.000000,0.090909,1.882353,7.000000
N,1.076923,0.104257,2.000000,4.000000,0.021739,1.875000,13.000000
N,1.785714,0.109611,1.000000,3.000000,0.000000,2.088889,10.000000
N,1.833333,0.088848,2.000000,5.000000,0.061856,1.520792,16.000000
N,2.357143,0.095879,2.000000,2.000000,0.007812,1.865169,10.000000
N,1.733333,0.078978,1.000000,4.000000,0.000000,3.263158,15.000000
N,1.000000,0.081270,2.000000,4.000000,0.043956,2.129496,17.000000
N,2.052632,0.085651,2.000000,4.000000,0.024691,2.168421,16.000000
N,1.142857,0.090894,1.000000,2.000000,0.150685,1.781513,9.000000
N,0.722222,0.081589,2.000000,2.000000,0.041667,2.674419,8.000000
N,0.842105,0.097586,1.000000,2.000000,0.000000,2.718310,15.000000
N,1.071429,0.131762,1.000000,2.000000,0.011111,1.617647,7.000000
N,0.875000,0.068738,1.000000,4.000000,0.072581,2.941860,10.000000
N,0.764706,0.102062,2.000000,2.000000,0.041667,1.724138,6.000000
N,1.000000,0.104906,1.000000,2.000000,0.000000,2.106383,9.000000
N,0.764706,0.107053,2.000000,2.000000,0.030928,1.712329,9.000000
N,0.761905,0.079495,2.000000,2.000000,0.087912,2.527132,11.000000
N,0.736842,0.076923,2.000000,3.000000,0.160000,1.868263,8.000000
N,1.928571,0.074204,2.000000,6.000000,0.022388,2.823529,16.000000
N,1.222222,0.078260,2.000000,6.000000,0.047244,2.176795,16.000000
N,0.823529,0.087689,1.000000,2.000000,0.075000,2.234234,11.000000
N,2.307692,0.074915,1.000000,4.000000,0.018182,3.844961,15.000000
N,0.551724,0.072502,1.000000,2.000000,0.000000,4.800000,12.000000
N,0.833333,0.085968,1.000000,4.000000,0.000000,2.449275,14.000000
N,1.142857,0.081650,1.000000,6.000000,0.187500,1.451429,8.000000
N,0.750000,0.089886,2.000000,2.000000,0.057143,2.196079,9.000000
N,1.285714,0.088957,1.000000,4.000000,0.039474,2.489796,11.000000
N,0.736842,0.077207,1.000000,4.000000,0.000000,4.000000,12.000000
N,1.277778,0.103445,1.000000,4.000000,0.000000,2.175115,14.000000
N,1.153846,0.080845,1.000000,6.000000,0.073529,2.318182,9.000000
N,0.722222,0.084625,2.000000,2.000000,0.090909,2.584270,8.000000
N,0.888889,0.078947,2.000000,4.000000,0.012346,3.674419,12.000000
N,1.076923,0.102695,2.000000,4.000000,0.012821,2.137255,12.000000
N,0.800000,0.084019,2.000000,4.000000,0.056911,2.288889,14.000000
N,1.153846,0.088305,1.000000,4.000000,0.030303,2.543210,12.000000
N,1.142857,0.115049,2.000000,6.000000,0.011236,1.703125,6.000000
N,0.928571,0.093015,2.000000,4.000000,0.029851,2.632911,8.000000
N,1.720000,0.072391,3.000000,7.000000,0.037037,1.852410,22.000000
N,0.631579,0.071200,2.000000,4.000000,0.010274,2.431818,16.000000
N,0.416667,0.091636,3.000000,2.000000,0.088608,1.552381,14.000000
N,0.619048,0.077262,3.000000,3.000000,0.170940,1.676471,10.000000
N,0.362069,0.069341,1.000000,2.000000,0.000000,7.103642,4.000000
N,1.066667,0.097054,1.000000,2.000000,0.030612,2.057554,14.000000
N,1.615385,0.090248,2.000000,4.000000,0.031579,2.351145,12.000000
N,0.472222,0.076601,2.000000,2.000000,0.004926,2.757895,18.000000
N,1.117647,0.088607,1.000000,4.000000,0.000000,2.827586,12.000000
N,0.652174,0.066769,1.000000,4.000000,0.029126,3.408696,17.000000
N,1.153846,0.102695,1.000000,4.000000,0.102564,1.457364,8.000000
N,1.533333,0.086654,2.000000,4.000000,0.013986,2.127451,12.000000
N,1.857143,0.050512,7.000000,4.000000,0.024546,3.173013,13.000000
N,1.130435,0.075559,2.000000,4.000000,0.129555,1.671840,15.000000
N,1.428571,0.091287,2.000000,4.000000,0.133333,1.302326,8.000000
N,1.117647,0.076547,2.000000,4.000000,0.218750,1.734940,7.000000
N,0.655172,0.095226,1.000000,2.000000,0.000000,2.517857,16.000000
N,1.076923,0.095179,2.000000,6.000000,0.059701,2.153846,14.000000
N,1.100000,0.073886,1.000000,3.000000,0.000000,3.256198,12.000000
N,0.625000,0.082477,2.000000,2.000000,0.033557,1.919643,14.000000
N,1.333333,0.080882,2.000000,6.000000,0.033058,2.204819,18.000000
N,0.666667,0.079680,2.000000,4.000000,0.166667,1.588235,8.000000
N,0.650000,0.080873,2.000000,3.000000,0.023529,2.930693,14.000000
N,0.739130,0.072502,2.000000,4.000000,0.128440,2.145455,14.000000
N,0.944444,0.104561,2.000000,2.000000,0.038095,2.038961,11.000000
N,1.357143,0.075709,2.000000,3.000000,0.065934,2.789916,18.000000
N,3.571429,0.073054,2.000000,8.000000,0.020080,2.595628,31.000000
N,0.875000,0.084853,1.000000,4.000000,0.013889,2.682927,8.000000
N,1.562500,0.089241,2.000000,5.000000,0.043478,1.910959,12.000000
N,0.947368,0.078188,1.000000,2.000000,0.042553,2.924370,13.000000
N,0.636364,0.083326,5.000000,4.000000,0.054054,2.027027,14.000000
N,1.166667,0.086940,2.000000,2.000000,0.050000,1.686486,9.000000
N,1.461538,0.082288,2.000000,3.000000,0.125000,1.971014,13.000000
N,0.866667,0.097754,2.000000,2.000000,0.013514,2.189474,11.000000
N,1.846154,0.079194,2.000000,6.000000,0.086207,1.932203,14.000000
N,0.714286,0.091639,1.000000,3.000000,0.000000,2.353741,17.000000
N,1.052632,0.074182,2.000000,4.000000,0.139785,2.733813,8.000000
N,0.714286,0.086957,3.000000,2.000000,0.058594,1.664368,16.000000
N,1.071429,0.092231,2.000000,3.000000,0.013889,3.086420,11.000000
N,0.793103,0.085105,3.000000,4.000000,0.026217,1.939394,12.000000
N,1.882353,0.078480,1.000000,6.000000,0.011236,2.491935,12.000000
N,1.437500,0.094369,1.000000,4.000000,0.008065,2.494118,11.000000
N,0.952381,0.079197,2.000000,2.000000,0.075472,2.541935,11.000000
N,1.000000,0.082268,1.000000,2.000000,0.138462,2.103093,6.000000
N,0.863636,0.083513,3.000000,4.000000,0.069767,2.130653,14.000000
N,1.466667,0.079046,1.000000,4.000000,0.053763,2.813008,10.000000
N,1.076923,0.091617,2.000000,4.000000,0.015385,2.933333,9.000000
N,1.000000,0.090918,1.000000,2.000000,0.023256,2.375000,12.000000
N,0.700000,0.081240,1.000000,2.000000,0.000000,4.153846,11.000000
N,0.700000,0.078192,1.000000,4.000000,0.010989,3.132076,18.000000
N,0.869565,0.061404,2.000000,5.000000,0.166667,1.712042,16.000000
N,0.842105,0.081663,2.000000,2.000000,0.055118,2.021978,16.000000
N,0.764706,0.101015,1.000000,4.000000,0.013889,2.337079,11.000000
N,1.500000,0.099216,2.000000,2.000000,0.015873,2.693333,8.000000
N,0.655172,0.081025,6.000000,4.000000,0.063291,1.608911,14.000000
N,1.187500,0.119672,2.000000,4.000000,0.013423,1.564103,12.000000
N,2.375000,0.065240,2.000000,7.000000,0.092233,2.352941,18.000000
N,0.245902,0.064195,2.000000,2.000000,0.004587,3.589928,22.000000
N,0.789474,0.078978,1.000000,4.000000,0.017857,2.729927,12.000000
N,0.606061,0.059614,2.000000,4.000000,0.058511,2.796935,18.000000
N,1.357143,0.088838,1.000000,4.000000,0.010101,2.483871,12.000000
N,1.731707,0.068487,6.000000,6.000000,0.026139,1.793155,17.000000
N,0.894737,0.073030,2.000000,2.000000,0.041667,2.578616,22.000000
N,1.538462,0.096600,1.000000,2.000000,0.000000,2.490566,14.000000
N,0.866667,0.087633,1.000000,2.000000,0.107692,2.454545,9.000000
N,1.000000,0.101015,3.000000,4.000000,0.040816,1.625000,6.000000
N,1.071429,0.099796,1.000000,4.000000,0.011364,2.188034,12.000000
N,1.125000,0.083765,1.000000,4.000000,0.000000,3.468354,15.000000
N,1.350000,0.088672,1.000000,2.000000,0.000000,2.513369,13.000000
N,0.687500,0.067249,2.000000,4.000000,0.066351,2.292835,20.000000
N,0.814815,0.081713,4.000000,4.000000,0.138528,1.434389,10.000000
N,0.928571,0.084179,1.000000,4.000000,0.120000,2.686567,8.000000
N,0.535714,0.078188,1.000000,2.000000,0.000000,4.170213,14.000000
N,1.521739,0.063202,4.000000,2.000000,0.158140,2.422764,16.000000
N,0.652174,0.072600,1.000000,3.000000,0.016000,2.623377,17.000000
N,0.600000,0.068623,2.000000,4.000000,0.123529,1.828571,14.000000
N,1.000000,0.096438,2.000000,4.000000,0.034965,1.766816,12.000000
N,1.052632,0.100818,4.000000,4.000000,0.069149,1.500000,12.000000
N,0.812500,0.072362,2.000000,3.000000,0.036101,1.917241,14.000000
N,1.318182,0.080832,3.000000,6.000000,0.039841,1.875931,16.000000
N,0.809524,0.087029,1.000000,2.000000,0.000000,2.385542,14.000000
N,0.530612,0.046197,16.000000,2.000000,0.058614,2.274455,25.000000
N,1.000000,0.079722,2.000000,4.000000,0.062937,2.322581,11.000000
N,1.000000,0.077280,1.000000,4.000000,0.081395,2.823529,11.000000
N,1.538462,0.100000,1.000000,4.000000,0.020000,2.100719,12.000000
N,1.666667,0.085224,1.000000,3.000000,0.008403,2.425807,12.000000
N,0.354167,0.078650,2.000000,2.000000,0.021858,3.367089,7.000000
N,1.000000,0.088235,1.000000,2.000000,0.000000,2.968421,9.000000
N,1.052632,0.085775,1.000000,3.000000,0.000000,3.241379,10.000000
N,1.000000,0.090894,1.000000,4.000000,0.000000,3.060241,10.000000
N,1.000000,0.079570,2.000000,4.000000,0.046729,2.344828,8.000000
N,1.360000,0.073396,2.000000,4.000000,0.015337,2.388889,13.000000
N,1.076923,0.089540,1.000000,4.000000,0.181818,1.558824,10.000000
N,1.214286,0.087779,1.000000,3.000000,0.040541,2.478261,8.000000
N,0.827586,0.059529,2.000000,6.000000,0.127072,2.484642,14.000000
N,1.000000,0.072772,2.000000,4.000000,0.017241,2.689655,15.000000
N,0.809524,0.090490,2.000000,2.000000,0.007692,2.279330,12.000000
N,1.000000,0.082096,2.000000,4.000000,0.093458,1.937107,13.000000
N,1.352941,0.079570,2.000000,4.000000,0.009346,3.044118,13.000000
N,1.000000,0.088755,1.000000,2.000000,0.018868,2.350365,12.000000
N,0.807692,0.059108,2.000000,6.000000,0.075000,3.180180,19.000000
N,1.100000,0.071507,1.000000,4.000000,0.080357,3.081081,18.000000
N,0.909091,0.073886,2.000000,4.000000,0.046729,3.536232,13.000000
N,0.933333,0.101835,1.000000,4.000000,0.071429,1.919355,10.000000
N,0.739130,0.067151,2.000000,4.000000,0.057692,2.187500,18.000000
N,0.756757,0.049722,6.000000,6.000000,0.235294,1.991655,21.000000
N,0.722222,0.098944,1.000000,4.000000,0.000000,2.080000,13.000000
N,2.285714,0.078809,2.000000,2.000000,0.056604,1.935223,21.000000
N,2.214286,0.068718,3.000000,10.000000,0.026144,2.909091,18.000000
N,0.750000,0.073782,1.000000,4.000000,0.097826,2.393939,11.000000
N,0.047799,0.044446,6.000000,2.000000,0.000341,1.285795,12.000000
N,0.481481,0.080484,2.000000,2.000000,0.070588,1.696751,23.000000
N,0.850000,0.101327,3.000000,2.000000,0.049080,1.590909,8.000000
N,2.210526,0.088982,2.000000,6.000000,0.002976,1.962756,28.000000
N,1.357143,0.095690,1.000000,3.000000,0.000000,2.025157,14.000000
N,0.500000,0.067236,2.000000,4.000000,0.102128,2.388298,16.000000
N,0.866667,0.102062,1.000000,2.000000,0.018519,2.687500,8.000000
N,0.642857,0.089731,1.000000,2.000000,0.009950,2.083871,17.000000
N,1.000000,0.066418,3.000000,4.000000,0.005556,3.122172,13.000000
N,1.120370,0.032635,109.000000,8.000000,0.124623,1.412492,16.000000
N,0.965517,0.074966,3.000000,8.000000,0.073529,1.746237,15.000000
N,0.933333,0.093707,1.000000,2.000000,0.044118,2.494382,9.000000
N,1.312500,0.080575,2.000000,6.000000,0.093333,1.756098,13.000000
N,0.875000,0.088117,3.000000,4.000000,0.013783,1.590106,13.000000
N,1.384615,0.088957,3.000000,4.000000,0.092105,2.072727,8.000000
N,0.815789,0.079477,1.000000,4.000000,0.009368,1.970760,22.000000
N,1.142857,0.082754,2.000000,4.000000,0.022472,2.563636,11.000000
N,0.840000,0.078465,5.000000,4.000000,0.107981,1.671159,8.000000
N,1.217391,0.070868,2.000000,6.000000,0.138182,1.691700,19.000000
N,0.760000,0.093943,2.000000,2.000000,0.005464,2.240876,12.000000
N,0.882353,0.085168,2.000000,4.000000,0.009901,2.390625,10.000000
N,4.384615,0.080504,2.000000,6.000000,0.016234,1.789256,27.000000
N,0.818182,0.088192,2.000000,2.000000,0.026786,2.615385,12.000000
N,1.000000,0.032603,28.000000,12.000000,0.126667,2.422267,26.000000
N,1.050000,0.079873,1.000000,4.000000,0.016949,2.857143,12.000000
N,1.000000,0.089540,1.000000,3.000000,0.000000,2.894118,14.000000
N,3.428571,0.086066,1.000000,6.000000,0.000000,2.300283,20.000000
N,1.108108,0.056320,14.000000,9.000000,0.086420,1.491364,18.000000
N,2.153846,0.084739,3.000000,4.000000,0.052632,2.132530,18.000000
N,0.730769,0.096767,2.000000,2.000000,0.039683,1.666667,9.000000
N,1.714286,0.073762,1.000000,6.000000,0.000000,2.482234,18.000000
N,2.066667,0.100664,2.000000,4.000000,0.017544,1.706371,14.000000
N,1.230769,0.119150,2.000000,2.000000,0.048780,1.728000,11.000000
N,2.076923,0.067228,2.000000,8.000000,0.057143,2.434343,23.000000
N,1.000000,0.081967,1.000000,2.000000,0.000000,3.008547,10.000000
N,0.727273,0.104050,2.000000,2.000000,0.007634,1.821053,11.000000
N,1.692308,0.093097,2.000000,6.000000,0.056338,1.710526,17.000000
N,1.384615,0.086029,1.000000,3.000000,0.000000,3.035294,14.000000
N,0.950000,0.087695,1.000000,4.000000,0.007937,2.742515,11.000000
N,0.714286,0.077258,3.000000,4.000000,0.173077,2.174419,11.000000
N,0.454545,0.066322,1.000000,6.000000,0.006336,1.676227,12.000000
N,1.527778,0.061333,5.000000,6.000000,0.047682,2.184353,15.000000
N,1.954545,0.064362,4.000000,4.000000,0.070740,2.050881,24.000000
N,2.333333,0.093749,2.000000,6.000000,0.031496,1.717026,17.000000
N,1.076923,0.083851,2.000000,6.000000,0.063291,2.130841,10.000000
N,1.000000,0.083913,2.000000,4.000000,0.100840,1.740933,12.000000
N,1.904762,0.058869,73.000000,1.000000,0.187160,1.071545,2.000000
N,1.066667,0.092434,1.000000,4.000000,0.010417,2.288000,14.000000
N,0.466667,0.087079,1.000000,1.000000,0.010050,1.871622,23.000000
N,0.833333,0.090289,1.000000,4.000000,0.000000,3.786667,10.000000
N,0.700000,0.076547,2.000000,4.000000,0.052083,2.528000,18.000000
N,1.117647,0.078617,1.000000,4.000000,0.011236,3.057692,12.000000
N,0.703704,0.066946,2.000000,4.000000,0.063380,3.183673,15.000000
N,0.750000,0.079949,2.000000,5.000000,0.011236,3.037736,10.000000
N,1.142857,0.090554,1.000000,4.000000,0.012195,2.424242,14.000000
N,1.050000,0.082479,2.000000,2.000000,0.018519,3.392593,14.000000
N,0.529412,0.060481,2.000000,6.000000,0.372881,1.662239,14.000000
N,1.588235,0.092308,1.000000,4.000000,0.000000,2.757576,10.000000
N,1.125000,0.080174,2.000000,2.000000,0.125000,1.882353,11.000000
N,1.615385,0.081754,4.000000,8.000000,0.091603,1.635514,14.000000
N,1.285714,0.081216,3.000000,6.000000,0.090164,1.530612,13.000000
N,0.761905,0.079287,1.000000,4.000000,0.000000,2.743902,12.000000
N,0.600000,0.061069,2.000000,6.000000,0.097701,2.639098,14.000000
N,1.250000,0.089726,2.000000,6.000000,0.003300,1.929461,13.000000
N,1.050000,0.070652,7.000000,2.000000,0.071006,2.030534,11.000000
N,1.037037,0.078166,3.000000,4.000000,0.028351,1.905063,13.000000
N,1.090909,0.086897,1.000000,2.000000,0.006757,2.429268,18.000000
N,1.928571,0.081663,1.000000,4.000000,0.007874,2.869565,14.000000
N,1.000000,0.081819,1.000000,6.000000,0.045977,2.540540,9.000000
N,0.663866,0.047673,23.000000,8.000000,0.068198,1.884338,21.000000
N,0.612903,0.100847,7.000000,3.000000,0.086364,1.152941,4.000000
N,0.764706,0.075498,1.000000,2.000000,0.087719,3.235294,8.000000
N,3.050000,0.071057,3.000000,9.000000,0.031477,2.215976,29.000000
N,1.450000,0.099704,1.000000,2.000000,0.000000,2.218623,10.000000
N,1.235294,0.082294,1.000000,4.000000,0.000000,3.365517,10.000000
N,2.777778,0.056283,3.000000,12.000000,0.100985,1.858993,29.000000
N,1.263158,0.087558,2.000000,4.000000,0.061644,1.885965,13.000000
N,1.720000,0.070073,2.000000,5.000000,0.003311,3.044497,17.000000
N,1.428571,0.076923,2.000000,4.000000,0.050000,2.452555,14.000000
N,1.714286,0.073466,1.000000,5.000000,0.085938,2.260870,15.000000
N,1.428571,0.082236,3.000000,6.000000,0.076923,2.183206,9.000000
N,0.700000,0.073708,4.000000,4.000000,0.058824,2.850000,10.000000
N,1.250000,0.089686,1.000000,3.000000,0.000000,3.087379,10.000000
N,0.935484,0.072873,1.000000,4.000000,0.051447,1.961014,14.000000
N,1.400000,0.089173,1.000000,3.000000,0.000000,3.318182,11.000000
N,0.700000,0.085463,2.000000,4.000000,0.012658,2.680851,10.000000
N,2.452107,0.024737,528.000000,11.000000,0.098022,1.450161,30.000000
N,0.941176,0.084788,1.000000,4.000000,0.000000,2.609375,9.000000
N,1.000000,0.089440,4.000000,6.000000,0.078740,1.687204,6.000000
N,0.566667,0.068964,2.000000,4.000000,0.100559,2.336842,13.000000
N,1.187500,0.086358,2.000000,4.000000,0.054054,1.940476,10.000000
N,1.133333,0.077139,1.000000,4.000000,0.013889,3.840000,15.000000
N,1.200000,0.095672,1.000000,4.000000,0.000000,2.288000,10.000000
N,1.058824,0.084019,2.000000,4.000000,0.081301,2.031579,10.000000
N,0.750000,0.087033,3.000000,2.000000,0.116667,1.593819,8.000000
N,0.650000,0.075920,2.000000,4.000000,0.024096,3.020833,18.000000
N,1.117647,0.079931,2.000000,3.000000,0.032609,2.586207,12.000000
N,1.428571,0.089854,2.000000,2.000000,0.095238,1.842520,12.000000
N,1.071429,0.111665,2.000000,4.000000,0.069307,1.439024,8.000000
N,1.062500,0.098944,1.000000,2.000000,0.045455,1.833333,12.000000
N,0.666667,0.071792,1.000000,4.000000,0.115789,2.198758,18.000000
N,0.750000,0.092490,1.000000,4.000000,0.011236,2.601770,13.000000
N,1.600000,0.085640,1.000000,4.000000,0.000000,3.462963,11.000000
N,0.700000,0.106572,3.000000,2.000000,0.023810,1.544715,5.000000
N,18.333334,0.094528,3.000000,2.000000,0.000000,1.111746,6.000000
N,1.000000,0.076460,2.000000,4.000000,0.036364,2.084388,13.000000
N,1.312500,0.102365,3.000000,4.000000,0.049645,1.710526,11.000000
N,2.923077,0.081352,2.000000,6.000000,0.011236,2.419355,21.000000
N,0.636364,0.086201,1.000000,4.000000,0.037383,2.051948,14.000000
N,0.935484,0.073701,2.000000,4.000000,0.038298,2.195652,16.000000
N,1.643678,0.117192,7.000000,6.000000,0.002854,1.242152,21.000000
N,1.600000,0.089803,2.000000,6.000000,0.040323,2.131148,14.000000
N,11.216418,0.043632,508.000000,18.000000,0.014279,1.148537,10.000000
N,1.000000,0.074350,1.000000,4.000000,0.123188,2.069869,9.000000
N,0.640000,0.105992,2.000000,2.000000,0.034247,1.836910,9.000000
N,0.619048,0.093523,1.000000,3.000000,0.000000,2.756757,12.000000
N,1.260870,0.101986,3.000000,3.000000,0.014837,1.705674,9.000000
N,0.840000,0.066205,2.000000,6.000000,0.037634,2.610687,17.000000
N,1.285714,0.081223,2.000000,4.000000,0.063158,2.195489,13.000000
N,1.037037,0.071552,2.000000,6.000000,0.017241,2.063636,14.000000
N,0.826087,0.067901,2.000000,4.000000,0.066116,2.606061,10.000000
N,0.757576,0.068084,1.000000,4.000000,0.000000,2.425223,15.000000
N,0.500000,0.065406,2.000000,3.000000,0.094595,2.711539,22.000000
N,1.533333,0.053325,14.000000,10.000000,0.082915,1.709964,16.000000
N,2.312500,0.058593,2.000000,7.000000,0.082677,2.214286,30.000000
N,0.950000,0.080174,2.000000,6.000000,0.098214,2.116279,10.000000
N,1.062500,0.092128,2.000000,2.000000,0.040404,2.185714,9.000000
N,1.769231,0.069877,2.000000,7.000000,0.064000,2.514970,22.000000
N,0.520000,0.082600,4.000000,4.000000,0.210526,1.704142,10.000000
N,0.783784,0.087330,3.000000,4.000000,0.025463,1.648794,16.000000
N,1.000000,0.091406,1.000000,4.000000,0.000000,2.659091,13.000000
N,0.736842,0.071603,1.000000,4.000000,0.000000,3.785714,19.000000
N,0.906250,0.072947,2.000000,4.000000,0.011236,2.904393,15.000000
N,1.076923,0.069964,3.000000,6.000000,0.059091,2.373887,13.000000
N,0.750000,0.069597,2.000000,3.000000,0.096774,2.622951,18.000000
N,1.692308,0.107864,3.000000,4.000000,0.006173,1.757085,15.000000
N,1.857143,0.063603,1.000000,10.000000,0.037313,3.074074,17.000000
N,0.928571,0.099304,1.000000,2.000000,0.000000,3.344828,11.000000
N,2.818182,0.065734,3.000000,6.000000,0.015873,3.219731,12.000000
N,0.941176,0.095330,2.000000,2.000000,0.122642,1.719101,7.000000
N,1.000000,0.103098,2.000000,4.000000,0.066667,2.256881,3.000000
N,1.187500,0.078852,1.000000,4.000000,0.017391,2.421769,20.000000
N,2.235294,0.076633,2.000000,4.000000,0.028302,2.075949,16.000000
N,0.958333,0.077560,1.000000,2.000000,0.000000,3.050000,12.000000
N,0.875000,0.097341,1.000000,4.000000,0.043956,1.984496,10.000000
N,0.666667,0.078382,10.000000,4.000000,0.067308,1.589744,18.000000
N,1.285714,0.081776,1.000000,4.000000,0.064103,2.250000,14.000000
N,1.550000,0.071381,2.000000,6.000000,0.039301,2.497076,17.000000
N,0.937500,0.093955,1.000000,2.000000,0.025641,2.316832,10.000000
N,0.772727,0.083533,2.000000,4.000000,0.108280,1.591241,12.000000
N,1.058824,0.085168,3.000000,3.000000,0.079208,2.226667,10.000000
N,0.666667,0.068806,3.000000,4.000000,0.060000,2.555556,16.000000
N,1.823529,0.099232,2.000000,2.000000,0.005181,1.863014,10.000000
N,0.823529,0.087401,1.000000,3.000000,0.018182,2.165517,12.000000
N,1.400000,0.117504,1.000000,2.000000,0.008197,1.772973,12.000000
