N,0.627907,0.103826,9.000000,4.000000
N,1.266667,0.085498,2.000000,4.000000
N,1.590909,0.081703,2.000000,4.000000
N,1.000000,0.112436,1.000000,2.000000
N,1.333333,0.092231,1.000000,2.000000
N,1.266667,0.081565,2.000000,3.000000
N,2.333333,0.078704,5.000000,4.000000
N,1.352941,0.072514,2.000000,4.000000
N,1.647059,0.082649,2.000000,4.000000
N,0.777778,0.081556,2.000000,4.000000
N,0.680000,0.101267,2.000000,4.000000
N,2.294118,0.073201,1.000000,6.000000
N,0.511111,0.065920,3.000000,4.000000
N,1.600000,0.072060,3.000000,8.000000
N,0.875000,0.082298,3.000000,4.000000
N,1.071429,0.091442,1.000000,4.000000
N,0.457627,0.082427,1.000000,2.000000
N,1.333333,0.117021,1.000000,2.000000
N,1.391304,0.071794,2.000000,4.000000
N,1.294118,0.072725,1.000000,5.000000
N,1.062500,0.074947,1.000000,4.000000
N,1.000000,0.081643,3.000000,4.000000
N,0.619048,0.092195,1.000000,2.000000
N,0.888889,0.074116,1.000000,4.000000
N,2.038461,0.062270,27.000000,12.000000
N,1.142857,0.103528,1.000000,2.000000
N,1.461538,0.097604,3.000000,5.000000
N,1.200000,0.106500,1.000000,2.000000
N,0.851852,0.075786,1.000000,4.000000
N,1.076923,0.097638,2.000000,2.000000
N,1.285714,0.081818,1.000000,4.000000
N,1.357143,0.072044,2.000000,4.000000
N,1.230769,0.080050,1.000000,4.000000
N,1.000000,0.097500,2.000000,2.000000
N,0.933333,0.085947,3.000000,2.000000
N,0.933333,0.093955,1.000000,3.000000
N,0.866667,0.088971,1.000000,2.000000
N,1.133333,0.083749,2.000000,6.000000
N,1.000000,0.102564,1.000000,4.000000
N,0.761905,0.090174,1.000000,2.000000
N,1.214286,0.107143,1.000000,2.000000
N,1.294118,0.084800,1.000000,4.000000
N,1.133333,0.091558,2.000000,2.000000
N,0.875000,0.087178,2.000000,2.000000
N,0.928571,0.109731,1.000000,2.000000
N,1.357143,0.089731,3.000000,4.000000
N,0.791667,0.074742,2.000000,2.000000
N,1.538462,0.083992,2.000000,6.000000
N,0.850000,0.103807,1.000000,2.000000
N,0.369565,0.087818,7.000000,4.000000
N,0.933333,0.105544,2.000000,3.000000
N,1.176471,0.077465,2.000000,4.000000
N,0.809524,0.074580,1.000000,3.000000
N,1.212121,0.079610,3.000000,2.000000
N,1.533333,0.078068,1.000000,4.000000
N,0.866667,0.101760,1.000000,2.000000
N,0.650000,0.106600,1.000000,2.000000
N,0.866667,0.088192,1.000000,4.000000
N,0.941176,0.104347,1.000000,3.000000
N,0.793103,0.107969,1.000000,2.000000
N,1.066667,0.110314,1.000000,2.000000
N,1.000000,0.100924,2.000000,4.000000
N,1.000000,0.090909,1.000000,2.000000
N,1.615385,0.097365,1.000000,3.000000
N,0.700000,0.102581,3.000000,2.000000
N,0.947368,0.096438,2.000000,2.000000
N,0.772727,0.070244,2.000000,4.000000
N,2.285714,0.099019,4.000000,4.000000
N,0.735294,0.073450,1.000000,2.000000
N,1.312500,0.101379,3.000000,4.000000
N,1.034483,0.079127,2.000000,2.000000
N,2.692308,0.108733,2.000000,2.000000
N,0.777778,0.135809,1.000000,2.000000
N,1.142857,0.101015,1.000000,2.000000
N,0.541667,0.092358,1.000000,2.000000
N,1.052632,0.110969,2.000000,3.000000
N,0.812500,0.109079,1.000000,2.000000
N,1.357143,0.116381,1.000000,2.000000
N,0.695652,0.086709,1.000000,2.000000
N,0.619048,0.125708,1.000000,2.000000
N,0.636364,0.094393,1.000000,2.000000
N,1.000000,0.091856,1.000000,2.000000
N,2.071429,0.080302,3.000000,8.000000
N,1.071429,0.082609,1.000000,4.000000
N,0.692308,0.070921,3.000000,6.000000
N,1.461538,0.084380,1.000000,4.000000
N,0.727273,0.083718,1.000000,4.000000
N,1.333333,0.086577,2.000000,4.000000
N,0.677419,0.101770,2.000000,2.000000
N,0.894737,0.084863,1.000000,3.000000
N,1.000000,0.127475,1.000000,4.000000
N,0.875000,0.093955,1.000000,2.000000
N,0.457143,0.086957,3.000000,2.000000
N,1.384615,0.095380,1.000000,4.000000
N,1.076923,0.101921,2.000000,2.000000
N,0.947368,0.081520,2.000000,4.000000
N,2.076923,0.099914,2.000000,4.000000
N,1.062500,0.091998,1.000000,4.000000
N,0.937500,0.087352,2.000000,2.000000
N,1.000000,0.072923,2.000000,6.000000
N,1.384615,0.079253,1.000000,4.000000
N,1.166667,0.077629,2.000000,6.000000
N,0.937500,0.090003,2.000000,4.000000
N,1.631579,0.115287,3.000000,4.000000
N,1.076923,0.101550,1.000000,4.000000
N,1.000000,0.078730,1.000000,4.000000
N,2.133333,0.081643,2.000000,4.000000
N,1.142857,0.089293,2.000000,6.000000
N,1.076923,0.091558,1.000000,4.000000
N,0.882353,0.090722,3.000000,4.000000
N,1.000000,0.086603,1.000000,6.000000
N,1.888889,0.076852,1.000000,6.000000
N,1.294118,0.093220,2.000000,2.000000
N,1.357143,0.090696,2.000000,4.000000
N,0.909091,0.074756,2.000000,4.000000
N,1.285714,0.089072,2.000000,4.000000
N,0.760000,0.077146,2.000000,2.000000
N,1.000000,0.088957,2.000000,6.000000
N,1.000000,0.100615,1.000000,2.000000
N,2.153846,0.078693,3.000000,6.000000
N,0.850000,0.066015,2.000000,6.000000
N,0.764706,0.088957,1.000000,2.000000
N,0.954545,0.109608,1.000000,2.000000
N,1.125000,0.087071,1.000000,2.000000
N,1.133333,0.084965,1.000000,4.000000
N,1.086957,0.096225,3.000000,4.000000
N,0.866667,0.096600,3.000000,3.000000
N,1.769231,0.078567,1.000000,3.000000
N,2.357143,0.079502,2.000000,6.000000
N,1.428571,0.083333,2.000000,4.000000
N,0.619048,0.090738,2.000000,4.000000
N,0.736842,0.076511,3.000000,4.000000
N,1.466667,0.083101,1.000000,4.000000
N,1.285714,0.088192,2.000000,4.000000
N,1.000000,0.087772,1.000000,3.000000
N,0.933333,0.112737,2.000000,2.000000
N,1.227273,0.086603,2.000000,2.000000
N,0.947368,0.089169,2.000000,2.000000
N,0.736842,0.086746,3.000000,4.000000
N,1.166667,0.082065,1.000000,4.000000
N,1.769231,0.089456,2.000000,4.000000
N,0.708333,0.075154,2.000000,4.000000
N,0.920000,0.101369,1.000000,3.000000
N,1.100000,0.077455,2.000000,4.000000
N,0.777778,0.093597,1.000000,4.000000
N,2.230769,0.109050,2.000000,4.000000
N,1.785714,0.082731,2.000000,6.000000
N,0.652174,0.086897,1.000000,4.000000
N,1.461538,0.085589,2.000000,4.000000
N,1.052632,0.077345,2.000000,4.000000
N,1.166667,0.091278,1.000000,4.000000
N,1.461538,0.100460,2.000000,4.000000
N,1.076923,0.109076,2.000000,4.000000
N,1.133333,0.099824,2.000000,6.000000
N,1.277778,0.074471,2.000000,3.000000
N,0.823529,0.083757,2.000000,4.000000
N,1.312500,0.087773,2.000000,4.000000
N,0.736842,0.083048,2.000000,4.000000
N,1.692308,0.094491,2.000000,2.000000
N,2.000000,0.083906,2.000000,4.000000
N,0.842105,0.071509,2.000000,4.000000
N,0.904762,0.079842,3.000000,4.000000
N,0.833333,0.077555,2.000000,5.000000
N,3.538461,0.087756,1.000000,6.000000
N,1.230769,0.090069,2.000000,2.000000
N,0.750000,0.083576,2.000000,2.000000
N,1.235294,0.086201,2.000000,3.000000
N,1.357143,0.089039,2.000000,4.000000
N,0.823529,0.098465,1.000000,2.000000
N,0.952381,0.067586,1.000000,6.000000
N,1.071429,0.090120,2.000000,3.000000
N,1.307692,0.120594,1.000000,2.000000
N,1.388889,0.090444,3.000000,4.000000
N,1.111111,0.065996,2.000000,6.000000
N,1.615385,0.103291,1.000000,4.000000
N,0.684211,0.098996,3.000000,4.000000
N,0.789474,0.075755,2.000000,4.000000
N,0.695652,0.099108,2.000000,4.000000
N,1.041667,0.059774,2.000000,6.000000
N,0.882353,0.119183,1.000000,4.000000
N,0.651163,0.072751,2.000000,2.000000
N,0.642857,0.085887,1.000000,3.000000
N,1.052632,0.106948,1.000000,2.000000
N,0.761905,0.089285,3.000000,4.000000
N,0.888889,0.078166,1.000000,2.000000
N,0.875000,0.094810,3.000000,4.000000
N,1.076923,0.106572,1.000000,4.000000
N,0.812500,0.093351,3.000000,4.000000
N,1.384615,0.105409,2.000000,4.000000
N,0.696970,0.066372,2.000000,4.000000
N,1.076923,0.087994,2.000000,4.000000
N,1.857143,0.107967,1.000000,6.000000
N,1.214286,0.084964,2.000000,6.000000
N,1.000000,0.072502,1.000000,6.000000
N,0.941176,0.083851,1.000000,4.000000
N,1.142857,0.080357,1.000000,4.000000
N,0.866667,0.107583,1.000000,2.000000
N,0.681818,0.078567,3.000000,2.000000
N,0.636364,0.048665,5.000000,4.000000
N,1.785714,0.137010,2.000000,2.000000
N,0.514286,0.078500,6.000000,4.000000
N,1.142857,0.065764,2.000000,6.000000
N,1.000000,0.122035,2.000000,2.000000
N,0.777778,0.089581,1.000000,2.000000
N,1.500000,0.101036,3.000000,4.000000
N,2.866667,0.065587,2.000000,12.000000
N,1.733333,0.106061,3.000000,4.000000
N,0.625000,0.074403,1.000000,2.000000
N,1.000000,0.082065,2.000000,4.000000
N,0.694444,0.100000,1.000000,2.000000
N,0.833333,0.073450,1.000000,3.000000
N,1.294118,0.104447,1.000000,3.000000
N,1.055556,0.079263,2.000000,4.000000
N,1.500000,0.060335,1225.000000,2.000000
N,1.562500,0.078508,2.000000,4.000000
N,0.196970,0.065507,3.000000,2.000000
N,0.952381,0.108432,2.000000,2.000000
N,5.000000,0.073951,2.000000,11.000000
N,1.153846,0.093747,1.000000,2.000000
N,1.375000,0.082783,1.000000,4.000000
N,1.538462,0.079672,2.000000,5.000000
N,3.055556,0.083170,1.000000,4.000000
N,0.612903,0.066235,2.000000,3.000000
N,0.750000,0.084921,1.000000,2.000000
N,0.736842,0.081348,1.000000,2.000000
N,0.666667,0.080169,3.000000,4.000000
N,1.235294,0.079871,1.000000,4.000000
N,1.166667,0.084998,2.000000,3.000000
N,1.277778,0.101921,2.000000,2.000000
N,1.000000,0.080188,1.000000,3.000000
N,0.500000,0.082090,1.000000,4.000000
N,0.823529,0.078459,2.000000,4.000000
N,1.500000,0.098080,1.000000,2.000000
N,1.733333,0.086897,2.000000,6.000000
N,1.000000,0.081556,1.000000,2.000000
N,3.692308,0.082687,1.000000,6.000000
N,1.000000,0.083280,2.000000,4.000000
N,1.277778,0.093426,3.000000,4.000000
N,2.307692,0.070622,2.000000,6.000000
N,0.807692,0.072600,2.000000,4.000000
N,1.473684,0.069625,2.000000,8.000000
N,5.944445,0.077864,4.000000,10.000000
N,1.000000,0.091538,2.000000,2.000000
N,1.133333,0.085794,1.000000,4.000000
N,1.125000,0.087517,3.000000,4.000000
N,0.720000,0.071562,3.000000,4.000000
N,1.000000,0.089000,2.000000,4.000000
N,0.812500,0.078188,3.000000,4.000000
N,0.761905,0.087132,1.000000,2.000000
N,0.722222,0.088585,3.000000,6.000000
N,0.875000,0.100455,1.000000,2.000000
N,1.105263,0.072440,2.000000,4.000000
N,2.769231,0.086589,4.000000,6.000000
N,0.840000,0.076922,2.000000,4.000000
N,1.000000,0.092490,2.000000,4.000000
N,0.761905,0.075519,2.000000,6.000000
N,0.619048,0.071668,1.000000,2.000000
N,0.814815,0.087726,5.000000,4.000000
N,0.687500,0.065713,2.000000,4.000000
N,0.466667,0.093081,2.000000,3.000000
N,0.281250,0.041097,7.000000,2.000000
N,1.875000,0.084122,2.000000,4.000000
N,0.555556,0.068900,2.000000,4.000000
N,0.682243,0.024722,44.000000,10.000000
N,1.142857,0.098862,1.000000,4.000000
N,0.866667,0.082298,2.000000,4.000000
